ber,ber_th,distance,distance_th,battery_life,energy_cons,prr,pdr,N,state,algorithm
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
6.390550739301948e-05,9.562167102821913e-05,3.2739303314239954,3.1245725782108313,14.452773648384722,6.674233580444445e-06,0.9943919199711764,1.0,1,"[0.2, 0.6736887364265587, 0.11789792679112758, 0.1]",PPO
2.4369646975025416e-05,6.952103521827612e-06,4.094264386099205,5.102794217312105,12.968427828954564,7.438155841777777e-06,0.9978577428503154,1.0,1,"[0.4, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
1.8241669079988032e-06,6.952103521827612e-06,6.403077879720777,5.102794217312105,7.560400710355283,1.2758740033777776e-05,0.9998394860494275,1.0,1,"[0.8, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
1.8241669079988032e-06,6.952103521827612e-06,6.403077879720777,5.102794217312105,7.560400710355283,1.2758740033777776e-05,0.9998394860494275,1.0,1,"[0.8, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
1.8241669079988032e-06,6.952103521827612e-06,6.403077879720777,5.102794217312105,7.560400710355283,1.2758740033777776e-05,0.9998394860494275,1.0,1,"[0.8, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
7.522516546093483e-06,6.952103521827612e-06,5.12014586944165,5.102794217312105,10.47161281273549,9.211683905777778e-06,0.9993382351170765,1.0,1,"[0.6, 0.04405161180525969, 0.4757465381487999, 0.1]",PPO
