ber,ber_th,battery_life,prr,SF
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
6.390550739301948e-05,3.351781950877708e-07,14.452773648384722,0.9943919199711764,"[1, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
0.00013895754823009532,3.351781950877708e-07,15.635346635989748,0.9878453578024127,"[0, 3.351781950877708e-07]"
