ber,ber_th,snr,snr_measured,distance,distance_th,duration,state,pt,energy,N,ber_diff,distance_diff
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21059.827035204173,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21057.649722333772,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21055.47240946337,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21053.29509659297,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21051.11778372257,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21048.94047085217,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21046.763157981768,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21044.585845111367,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21042.408532240966,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21040.231219370566,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21038.053906500165,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21035.876593629764,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21033.699280759363,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21031.521967888963,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21029.34465501856,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21027.16734214816,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21024.99002927776,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21022.81271640736,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21020.63540353696,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21018.458090666558,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21016.280777796157,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21014.103464925756,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21011.926152055355,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21009.748839184955,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21007.571526314554,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21005.394213444153,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21003.216900573752,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21001.03958770335,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20998.86227483295,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20996.68496196255,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20994.50764909215,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20992.33033622175,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20990.153023351348,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20987.975710480947,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20985.798397610546,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20983.621084740145,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20981.443771869745,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20979.266458999344,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20977.089146128943,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20974.911833258542,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20972.73452038814,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20970.55720751774,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20968.37989464734,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20966.20258177694,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20964.02526890654,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20961.847956036137,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20959.670643165737,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20957.493330295336,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20955.316017424935,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20953.138704554534,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20950.961391684134,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20948.784078813733,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20946.606765943332,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20944.42945307293,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20942.25214020253,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20940.07482733213,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20937.89751446173,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20935.720201591328,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20933.542888720927,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20931.365575850527,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20929.188262980126,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20927.010950109725,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20924.833637239324,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20922.656324368923,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20920.479011498523,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20918.30169862812,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20916.12438575772,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20913.94707288732,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20911.76976001692,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20909.59244714652,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20907.415134276118,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20905.237821405717,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20903.060508535316,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20900.883195664916,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20898.705882794515,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20896.528569924114,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20894.351257053713,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20892.173944183312,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20889.99663131291,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20887.81931844251,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20885.64200557211,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20883.46469270171,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20881.28737983131,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20879.110066960908,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20876.932754090507,2,-7.723254420772508e-11,1.278949315215729
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20874.755441220106,2,-7.723254420772508e-11,1.278949315215729
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20873.539715015762,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20872.32398881142,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20871.108262607075,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20869.89253640273,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20868.676810198387,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20867.461083994043,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20866.2453577897,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20865.029631585356,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20863.813905381012,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20862.598179176668,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20861.382452972324,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20860.16672676798,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20858.951000563637,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20857.735274359293,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20856.51954815495,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20855.303821950605,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20854.08809574626,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20852.872369541918,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20851.656643337574,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20850.44091713323,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20849.225190928886,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20848.009464724542,2,-5.368363666480013e-07,0.62197323034004
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20845.83215185414,2,-1.1145322628236241e-06,1.278949315215729
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,3.278949315215729,2,11.17375800879649,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20843.65483898374,2,-1.1145322628236241e-06,1.278949315215729
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20842.439112779397,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20841.223386575053,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20840.00766037071,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20838.791934166366,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20837.57620796202,2,-5.368363666480013e-07,0.62197323034004
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.62197323034004,2,20.011715661289237,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20836.360481757678,2,-5.368363666480013e-07,0.62197323034004
