ber,ber_th,snr,snr_measured,distance,distance_th,duration,state,pt,energy,N,ber_diff,distance_diff
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21225.052510464073,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21224.296445337674,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21223.540380211274,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21222.784315084875,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21222.028249958475,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21221.272184832076,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21220.516119705677,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21219.760054579277,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21219.003989452878,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21218.24792432648,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21217.49185920008,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21216.73579407368,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21215.97972894728,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21215.22366382088,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21214.467598694482,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21213.711533568083,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21212.955468441683,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21212.199403315284,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21211.443338188885,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21210.687273062485,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21209.931207936086,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21209.175142809687,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21208.419077683287,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21207.663012556888,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21206.90694743049,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21206.15088230409,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21205.39481717769,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21204.63875205129,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21203.88268692489,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21203.126621798492,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21202.370556672093,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21201.614491545693,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21200.858426419294,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21200.102361292895,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21199.346296166495,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21198.590231040096,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21197.834165913697,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21197.078100787297,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21196.322035660898,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21195.5659705345,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21194.8099054081,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21194.0538402817,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21193.2977751553,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21192.5417100289,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21191.785644902502,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21191.029579776103,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21190.273514649703,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21189.517449523304,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21188.761384396905,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21188.005319270505,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21187.249254144106,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21186.493189017707,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21185.737123891307,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21184.981058764908,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21184.22499363851,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21183.46892851211,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21182.71286338571,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21181.95679825931,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21181.20073313291,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21180.444668006512,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21179.688602880113,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21178.932537753713,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21178.176472627314,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21177.420407500915,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21176.664342374515,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21175.908277248116,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21175.152212121717,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21174.396146995317,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21173.640081868918,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21172.88401674252,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21172.12795161612,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21171.37188648972,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21170.61582136332,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21169.85975623692,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21169.103691110522,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21168.347625984123,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21167.591560857723,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21166.835495731324,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21166.079430604925,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21165.323365478525,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21164.567300352126,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21163.811235225727,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21163.055170099327,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21162.299104972928,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21161.54303984653,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,7.723365443074971e-11,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21160.78697472013,1,5.776186636314151e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21160.03090959373,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21159.27484446733,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21158.51877934093,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21157.762714214532,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21157.006649088133,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21156.250583961733,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21155.494518835334,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21154.738453708935,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21153.982388582535,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21153.226323456136,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21152.470258329737,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21151.714193203337,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21150.958128076938,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21150.20206295054,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21149.44599782414,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21148.68993269774,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21147.93386757134,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21147.17780244494,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21146.421737318542,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21145.665672192143,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21144.909607065743,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21144.153541939344,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21143.397476812945,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21142.641411686545,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21141.885346560146,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21141.129281433747,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21140.373216307347,1,-5.368363666480013e-07,0.09821735627972172
5.776958972858459e-07,1.1145322639338472e-06,-7.5,-6,2.0982173562797217,2,32.178136874436944,"[1.0, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,21139.617151180948,1,-5.368363666480013e-07,0.09821735627972172
