ber,ber_th,snr,snr_measured,distance,distance_th,duration,state,pt,energy,N,ber_diff,distance_diff
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21025.622984055524,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21024.250078071524,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21022.877172087523,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21021.504266103522,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21020.13136011952,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21018.75845413552,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21017.38554815152,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21016.01264216752,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21014.63973618352,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21013.266830199518,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21011.893924215517,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21010.521018231517,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21009.148112247516,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21007.775206263515,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21006.402300279515,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21005.029394295514,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21003.656488311513,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21002.283582327513,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,21000.910676343512,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20999.53777035951,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20998.16486437551,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20996.79195839151,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20995.41905240751,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20994.04614642351,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20992.673240439508,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20991.300334455507,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20989.927428471507,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20988.554522487506,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20987.181616503505,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20985.808710519505,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20984.435804535504,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20983.062898551503,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20981.689992567502,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20980.3170865835,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20978.9441805995,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20977.5712746155,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20976.1983686315,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20974.8254626475,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20973.4525566635,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20972.079650679498,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20970.706744695497,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20969.333838711496,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20967.960932727496,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20966.588026743495,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20965.215120759494,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20963.842214775494,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20962.469308791493,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20961.096402807492,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20959.72349682349,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20958.35059083949,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20956.97768485549,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20955.60477887149,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20954.23187288749,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20952.858966903488,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20951.486060919487,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20950.113154935487,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20948.740248951486,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20947.367342967485,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20945.994436983485,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20944.621530999484,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20943.248625015483,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20941.875719031483,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20940.502813047482,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20939.12990706348,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20937.75700107948,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20936.38409509548,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20935.01118911148,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20933.63828312748,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20932.265377143478,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20930.892471159477,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20929.519565175477,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20928.146659191476,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20926.773753207475,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20925.400847223475,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20924.027941239474,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20922.655035255473,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20921.282129271473,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20919.909223287472,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20918.53631730347,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20917.16341131947,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20915.79050533547,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,7.723365443074971e-11,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.38878065846449295, 0.52, 0.25, 0.0, 0.2]",0.012589,20914.41759935147,1,-7.723254420772508e-11,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20913.04469336747,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20911.671787383468,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20910.298881399467,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20908.925975415466,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20907.553069431466,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20906.180163447465,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20904.807257463464,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20903.434351479464,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20902.061445495463,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20900.688539511462,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20899.31563352746,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20897.94272754346,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20896.56982155946,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20895.19691557546,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20893.82400959146,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20892.45110360746,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20891.078197623458,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20889.705291639457,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20888.332385655456,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20886.959479671455,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20885.586573687455,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20884.213667703454,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20882.840761719453,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20881.467855735453,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20880.094949751452,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20878.72204376745,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20877.34913778345,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20875.97623179945,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20874.60332581545,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20873.23041983145,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20871.857513847448,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20870.484607863447,1,-1.1145322628236241e-06,0.6239582784202948
1.1102230246251565e-15,1.1145322639338472e-06,-10,-6,2.623958278420295,2,17.720635940711045,"[0.8, 0.8047092645131751, 0.52, 0.25, 0.0, 0.2]",0.012589,20869.111701879447,1,-1.1145322628236241e-06,0.6239582784202948
